ProductID;Name;ProductNumber;MakeFlag;FinishedGoodsFlag;Color;SafetyStockLevel;ReorderPoint;StandardCost;ListPrice;Size;SizeUnitMeasureCode;WeightUnitMeasureCode;Weight;DaysToManufacture;ProductLine;Class;Style;ProductSubcategoryID;ProductModelID;SellStartDate;SellEndDate;DiscontinuedDate;ModifiedDate
932;ML Road Tire;TI-R628;False;True;Not Have;500;375;9,3463;30,2379;N/A;CM ;LB ;2,9325000000000001;0;R ;M ;U ;37;89;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
933;HL Road Tire;TI-R982;False;True;Not Have;500;375;12,1924;39,446;N/A;CM ;LB ;2,9325000000000001;0;R ;H ;U ;37;90;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
934;Touring Tire;TI-T723;False;True;Not Have;500;375;10,8423;35,0779;N/A;CM ;LB ;2,9325000000000001;0;T ;M ;U ;37;91;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
935;LL Mountain Pedal;PD-M282;False;True;Not Have;500;375;17,9776;48,9929;N/A;CM ;LB ;2,1800000000000002;1;M ;L ;U ;13;62;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
936;ML Mountain Pedal;PD-M340;False;True;Not Have;500;375;27,568;75,1289;N/A;CM ;LB ;2,1499999999999999;1;M ;M ;U ;13;63;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
937;HL Mountain Pedal;PD-M562;False;True;Not Have;500;375;35,9596;97,9979;N/A;CM ;LB ;1,8500000000000001;1;M ;H ;U ;13;64;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
938;LL Road Pedal;PD-R347;False;True;Not Have;500;375;17,9776;48,9929;N/A;CM ;LB ;1,8899999999999999;1;R ;L ;U ;13;68;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
939;ML Road Pedal;PD-R563;False;True;Not Have;500;375;27,568;75,1289;N/A;CM ;LB ;1,6799999999999999;1;R ;M ;U ;13;69;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
940;HL Road Pedal;PD-R853;False;True;Not Have;500;375;35,9596;97,9979;N/A;CM ;LB ;1,49;1;R ;H ;U ;13;70;2013-05-30 00:00:00;;;2014-02-08 10:03:55.510000000
941;Touring Pedal;PD-T852;False;True;Not Have;500;375;35,9596;97,9979;N/A;CM ;LB ;2,9325000000000001;1;T ;L ;U ;13;53;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
942;ML Mountain Frame-W - Silver, 38;FR-M63S-38;True;True;Silver;500;375;199,3757;440,5489;38;CM ;LB ;2,73;2;M ;M ;W ;12;15;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
943;LL Mountain Frame - Black, 40;FR-M21B-40;True;True;Black;500;375;136,785;302,2459;40;CM ;LB ;2,8799999999999999;2;M ;L ;U ;12;8;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
944;LL Mountain Frame - Silver, 40;FR-M21S-40;True;True;Silver;500;375;144,5938;319,5005;40;CM ;LB ;2,8799999999999999;2;M ;L ;U ;12;8;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
945;Front Derailleur;FD-2342;True;True;Not Have;500;375;40,6216;110,7029;N/A;CM ;LB ;8,8000000000000007;1;S ;M ;U ;9;103;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
946;LL Touring Handlebars;HB-T721;True;True;Not Have;500;375;20,464;55,7689;N/A;CM ;LB ;2,9325000000000001;1;T ;L ;U ;4;47;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
947;HL Touring Handlebars;HB-T928;True;True;Not Have;500;375;40,6571;110,7997;N/A;CM ;LB ;2,9325000000000001;1;T ;H ;U ;4;48;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
948;Front Brakes;FB-9873;False;True;Not Have;500;375;47,286;128,865;N/A;CM ;LB ;3,1699999999999999;1;S ;H ;U ;6;102;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
949;LL Crankset;CS-4759;True;True;Not Have;500;375;77,9176;212,3429;N/A;CM ;LB ;6;1;S ;L ;U ;8;99;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
950;ML Crankset;CS-6583;True;True;Not Have;500;375;113,8816;310,3529;N/A;CM ;LB ;6,3499999999999996;1;S ;M ;U ;8;100;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
951;HL Crankset;CS-9183;True;True;Not Have;500;375;179,8156;445,489;N/A;CM ;LB ;5,75;1;S ;H ;U ;8;101;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
952;Chain;CH-0234;False;True;Not Have;500;375;8,9866;24,4904;N/A;CM ;LB ;2,9325000000000001;1;S ;L ;U ;7;98;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
953;Touring-2000 Blue, 60;BK-T44U-60;True;True;Blue;100;75;755,1508;1214,85;60;CM ;LB ;27,899999999999999;4;T ;M ;U ;3;35;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
954;Touring-1000 Yellow, 46;BK-T79Y-46;True;True;Yellow;100;75;1481,9379;2384,07;46;CM ;LB ;25,129999999999999;4;T ;H ;U ;3;34;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
955;Touring-1000 Yellow, 50;BK-T79Y-50;True;True;Yellow;100;75;1481,9379;2384,07;50;CM ;LB ;25,420000000000002;4;T ;H ;U ;3;34;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
956;Touring-1000 Yellow, 54;BK-T79Y-54;True;True;Yellow;100;75;1481,9379;2384,07;54;CM ;LB ;25,68;4;T ;H ;U ;3;34;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
957;Touring-1000 Yellow, 60;BK-T79Y-60;True;True;Yellow;100;75;1481,9379;2384,07;60;CM ;LB ;25,899999999999999;4;T ;H ;U ;3;34;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
958;Touring-3000 Blue, 54;BK-T18U-54;True;True;Blue;100;75;461,4448;742,35;54;CM ;LB ;29,68;4;T ;L ;U ;3;36;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
959;Touring-3000 Blue, 58;BK-T18U-58;True;True;Blue;100;75;461,4448;742,35;58;CM ;LB ;29,899999999999999;4;T ;L ;U ;3;36;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
960;Touring-3000 Blue, 62;BK-T18U-62;True;True;Blue;100;75;461,4448;742,35;62;CM ;LB ;3;4;T ;L ;U ;3;36;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
961;Touring-3000 Yellow, 44;BK-T18Y-44;True;True;Yellow;100;75;461,4448;742,35;44;CM ;LB ;28,77;4;T ;L ;U ;3;36;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
962;Touring-3000 Yellow, 50;BK-T18Y-50;True;True;Yellow;100;75;461,4448;742,35;50;CM ;LB ;29,129999999999999;4;T ;L ;U ;3;36;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
963;Touring-3000 Yellow, 54;BK-T18Y-54;True;True;Yellow;100;75;461,4448;742,35;54;CM ;LB ;29,420000000000002;4;T ;L ;U ;3;36;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
964;Touring-3000 Yellow, 58;BK-T18Y-58;True;True;Yellow;100;75;461,4448;742,35;58;CM ;LB ;29,789999999999999;4;T ;L ;U ;3;36;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
965;Touring-3000 Yellow, 62;BK-T18Y-62;True;True;Yellow;100;75;461,4448;742,35;62;CM ;LB ;3;4;T ;L ;U ;3;36;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
966;Touring-1000 Blue, 46;BK-T79U-46;True;True;Blue;100;75;1481,9379;2384,07;46;CM ;LB ;25,129999999999999;4;T ;H ;U ;3;34;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
967;Touring-1000 Blue, 50;BK-T79U-50;True;True;Blue;100;75;1481,9379;2384,07;50;CM ;LB ;25,420000000000002;4;T ;H ;U ;3;34;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
968;Touring-1000 Blue, 54;BK-T79U-54;True;True;Blue;100;75;1481,9379;2384,07;54;CM ;LB ;25,68;4;T ;H ;U ;3;34;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
969;Touring-1000 Blue, 60;BK-T79U-60;True;True;Blue;100;75;1481,9379;2384,07;60;CM ;LB ;25,899999999999999;4;T ;H ;U ;3;34;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
970;Touring-2000 Blue, 46;BK-T44U-46;True;True;Blue;100;75;755,1508;1214,85;46;CM ;LB ;27,129999999999999;4;T ;M ;U ;3;35;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
971;Touring-2000 Blue, 50;BK-T44U-50;True;True;Blue;100;75;755,1508;1214,85;50;CM ;LB ;27,420000000000002;4;T ;M ;U ;3;35;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
972;Touring-2000 Blue, 54;BK-T44U-54;True;True;Blue;100;75;755,1508;1214,85;54;CM ;LB ;27,68;4;T ;M ;U ;3;35;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
973;Road-350-W Yellow, 40;BK-R79Y-40;True;True;Yellow;100;75;1082,51;1700,99;40;CM ;LB ;15,35;4;R ;M ;W ;2;27;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
974;Road-350-W Yellow, 42;BK-R79Y-42;True;True;Yellow;100;75;1082,51;1700,99;42;CM ;LB ;15,77;4;R ;M ;W ;2;27;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
975;Road-350-W Yellow, 44;BK-R79Y-44;True;True;Yellow;100;75;1082,51;1700,99;44;CM ;LB ;16,129999999999999;4;R ;M ;W ;2;27;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
976;Road-350-W Yellow, 48;BK-R79Y-48;True;True;Yellow;100;75;1082,51;1700,99;48;CM ;LB ;16,420000000000002;4;R ;M ;W ;2;27;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
977;Road-750 Black, 58;BK-R19B-58;True;True;Black;100;75;343,6496;539,99;58;CM ;LB ;20,789999999999999;4;R ;L ;U ;2;31;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
978;Touring-3000 Blue, 44;BK-T18U-44;True;True;Blue;100;75;461,4448;742,35;44;CM ;LB ;28,77;4;T ;L ;U ;3;36;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
979;Touring-3000 Blue, 50;BK-T18U-50;True;True;Blue;100;75;461,4448;742,35;50;CM ;LB ;29,129999999999999;4;T ;L ;U ;3;36;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
980;Mountain-400-W Silver, 38;BK-M38S-38;True;True;Silver;100;75;419,7784;769,49;38;CM ;LB ;26,350000000000001;4;M ;M ;W ;1;22;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
981;Mountain-400-W Silver, 40;BK-M38S-40;True;True;Silver;100;75;419,7784;769,49;40;CM ;LB ;26,77;4;M ;M ;W ;1;22;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
982;Mountain-400-W Silver, 42;BK-M38S-42;True;True;Silver;100;75;419,7784;769,49;42;CM ;LB ;27,129999999999999;4;M ;M ;W ;1;22;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
983;Mountain-400-W Silver, 46;BK-M38S-46;True;True;Silver;100;75;419,7784;769,49;46;CM ;LB ;27,420000000000002;4;M ;M ;W ;1;22;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
984;Mountain-500 Silver, 40;BK-M18S-40;True;True;Silver;100;75;308,2179;564,99;40;CM ;LB ;27,350000000000001;4;M ;L ;U ;1;23;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
985;Mountain-500 Silver, 42;BK-M18S-42;True;True;Silver;100;75;308,2179;564,99;42;CM ;LB ;27,77;4;M ;L ;U ;1;23;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
986;Mountain-500 Silver, 44;BK-M18S-44;True;True;Silver;100;75;308,2179;564,99;44;CM ;LB ;28,129999999999999;4;M ;L ;U ;1;23;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
987;Mountain-500 Silver, 48;BK-M18S-48;True;True;Silver;100;75;308,2179;564,99;48;CM ;LB ;28,420000000000002;4;M ;L ;U ;1;23;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
988;Mountain-500 Silver, 52;BK-M18S-52;True;True;Silver;100;75;308,2179;564,99;52;CM ;LB ;28,68;4;M ;L ;U ;1;23;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
989;Mountain-500 Black, 40;BK-M18B-40;True;True;Black;100;75;294,5797;539,99;40;CM ;LB ;27,350000000000001;4;M ;L ;U ;1;23;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
990;Mountain-500 Black, 42;BK-M18B-42;True;True;Black;100;75;294,5797;539,99;42;CM ;LB ;27,77;4;M ;L ;U ;1;23;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
991;Mountain-500 Black, 44;BK-M18B-44;True;True;Black;100;75;294,5797;539,99;44;CM ;LB ;28,129999999999999;4;M ;L ;U ;1;23;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
992;Mountain-500 Black, 48;BK-M18B-48;True;True;Black;100;75;294,5797;539,99;48;CM ;LB ;28,420000000000002;4;M ;L ;U ;1;23;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
993;Mountain-500 Black, 52;BK-M18B-52;True;True;Black;100;75;294,5797;539,99;52;CM ;LB ;28,68;4;M ;L ;U ;1;23;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
994;LL Bottom Bracket;BB-7421;True;True;Not Have;500;375;23,9716;65,3279;N/A;CM ;LB ;2,23;1;S ;L ;U ;5;95;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
995;ML Bottom Bracket;BB-8107;True;True;Not Have;500;375;44,9506;122,5004;N/A;CM ;LB ;1,6799999999999999;1;S ;M ;U ;5;96;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
996;HL Bottom Bracket;BB-9108;True;True;Not Have;500;375;53,9416;147,0029;N/A;CM ;LB ;1,7;1;S ;H ;U ;5;97;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
997;Road-750 Black, 44;BK-R19B-44;True;True;Black;100;75;343,6496;539,99;44;CM ;LB ;19,77;4;R ;L ;U ;2;31;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
998;Road-750 Black, 48;BK-R19B-48;True;True;Black;100;75;343,6496;539,99;48;CM ;LB ;20,129999999999999;4;R ;L ;U ;2;31;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
999;Road-750 Black, 52;BK-R19B-52;True;True;Black;100;75;343,6496;539,99;52;CM ;LB ;20,420000000000002;4;R ;L ;U ;2;31;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
